Message,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTPNA,500700,868574042891957,,20260601105818,622$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,62.8,315,2082.4,-75.435803,6.258919,20260605143955,,,,,4,12,1799.7,20260605144223,084B$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,62.8,331,1841.4,-75.507525,6.317507,20260605145505,732,101,603,5318,4,10,1799.7,20260605145725,084C$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,331,1387.5,-75.550526,6.32954,20260605151006,732,101,603,5017,4,12,1799.7,20260605151227,084D$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,331,1430.2,-75.560856,6.338517,20260605152509,732,101,603,5BA6,4,12,1799.7,20260605152729,084E$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,331,1500.2,-75.576995,6.338167,20260605154004,732,101,272E,7DB4EBF,4,10,1799.7,20260605154231,084F$,,,,,,,,
+RESP:GTPDP,500700,868574042891957,,20260605154354,850$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTIGN,500700,868574042891957,,10936,0,0,331,1500.2,-75.576995,6.338167,20260605155525,732,101,272E,7DB4EBF,6,220100,11,76:23:49,1799.7,20260605155609,851$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,22,0,0,331,1500.2,-75.576995,6.338167,20260605155525,732,101,272E,7DB4EBF,6,220100,11,20260605155609,852$,,,,,,,,,,
+RESP:GTIGF,500700,868574042891957,,4,0,0,331,1500.2,-75.576995,6.338167,20260605155525,732,101,272E,7DB4EBF,6,120000,11,76:23:53,1799.7,20260605155613,853$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,12,0,0,331,1500.2,-75.576995,6.338167,20260605155525,732,101,272E,7DB4EBF,6,120000,11,20260605155613,854$,,,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,1,1,1,0,331,1528.9,-75.57691,6.337964,20260605155631,732,101,272E,7DB4EBF,4,12,1799.7,20260605155632,855$,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,0,1,1,0,331,1528.9,-75.57691,6.337964,20260605155631,732,101,272E,7DB4EBF,4,12,1799.7,20260605155632,856$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,331,1528.9,-75.57691,6.337964,20260605155631,732,101,272E,7DB4EBF,4,12,1799.7,76:23:53,,,0,120000,,,,20260605155632,857$
+RESP:GTSTT,500700,868574042891957,,11,0,0,331,1528.9,-75.57691,6.337964,20260605155631,732,101,272E,7DB4EBF,6,110000,12,20260605155659,858$,,,,,,,,,,
+RESP:GTIGN,500700,868574042891957,,137,0,0,331,1528.9,-75.57691,6.337964,20260605155631,732,101,272E,7DB4EBF,6,210100,12,76:23:53,1799.7,20260605155830,859$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,21,0,0,331,1528.9,-75.57691,6.337964,20260605155631,732,101,272E,7DB4EBF,6,210100,12,20260605155830,085A$,,,,,,,,,,
+RESP:GTIGF,500700,868574042891957,,2,0,0,331,1528.9,-75.57691,6.337964,20260605155631,732,101,272E,7DB4EBF,6,110000,12,76:23:55,1799.7,20260605155832,085B$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,331,1528.9,-75.57691,6.337964,20260605155631,732,101,272E,7DB4EBF,6,110000,12,20260605155832,085C$,,,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,1,1,1,0,331,1612.8,-75.577021,6.337884,20260605155849,732,101,272E,7DB4EBF,4,9,1799.7,20260605155850,085D$,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,0,1,1,0,331,1612.8,-75.577021,6.337884,20260605155849,732,101,272E,7DB4EBF,4,9,1799.7,20260605155850,085E$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,331,1612.8,-75.577021,6.337884,20260605155849,732,101,272E,7DB4EBF,4,9,1799.7,76:23:55,,,0,1A0000,,,,20260605155850,085F$
+RESP:GTPDP,500700,868574042891957,,20260605162923,860$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,331,1612.8,-75.577021,6.337884,20260605165640,732,101,272E,7DB4EBF,4,9,1799.7,76:23:55,,,0,1A0000,,,,20260605165858,861$
+RESP:GTPDP,500700,868574042891957,,20260605172901,862$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTMPF,500700,868574042891957,,0,0,331,1612.8,-75.577021,6.337884,20260605165640,732,101,272E,7DB4EBF,6,110000,9,20260605173305,863$,,,,,,,,,,,
+RESP:GTBPL,500700,868574042891957,,3.38,0,0,331,1612.8,-75.577021,6.337884,20260605165640,732,101,272E,7DB4EBF,6,110000,9,20260605173309,864$,,,,,,,,,,
+RESP:GTPFA,500700,868574042891957,,20260605173309,865$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTPNA,500700,868574042891957,,20260605173519,866$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTMPN,500700,868574042891957,,0,0,331,1612.8,-75.577021,6.337884,20260605165640,732,101,272E,7DB4EBF,6,110000,0,20260605173521,867$,,,,,,,,,,,
+RESP:GTRTL,500700,868574042891957,,,0,1,1,2.1,14,1605.2,-75.577123,6.338183,20260605173548,732,101,272E,7DB4EBF,4,12,1799.7,20260605173549,868$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,2.1,14,1605.2,-75.577123,6.338183,20260605173548,732,101,272E,7DB4EBF,4,12,1799.7,76:23:55,,,0,1A0000,,,,20260605173549,869$
+RESP:GTSTT,500700,868574042891957,,16,0,2.1,14,1605.2,-75.577123,6.338183,20260605173548,732,101,272E,7DB4EBF,6,160000,12,20260605173847,086A$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,14,1605.2,-75.577123,6.338183,20260605173909,732,101,272E,7DB4EBF,4,10,1799.7,20260605173910,086B$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,14,1605.2,-75.577123,6.338183,20260605175129,732,101,272E,7DB4EBF,4,10,1799.7,20260605175347,086C$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,14,1605.2,-75.577123,6.338183,20260605175129,732,101,272E,7DB4EBF,6,110000,10,20260605180053,086D$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,14,1605.2,-75.577123,6.338183,20260605180113,732,101,272E,7DB4EBF,4,10,1799.7,76:23:55,,,0,110000,,,,20260605180114,086E$
+RESP:GTSTT,500700,868574042891957,,16,0,0,14,1605.2,-75.577123,6.338183,20260605180113,732,101,272E,7DB4EBF,6,160000,10,20260605180450,086F$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,14,1605.2,-75.577123,6.338183,20260605180510,732,101,272E,7DB4EBF,4,12,1799.7,20260605180511,870$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,14,1510.2,-75.574609,6.338773,20260605181725,732,101,272E,7DB4EBF,4,10,1799.7,20260605181952,871$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,14,1465.8,-75.560085,6.335207,20260605183240,732,101,272E,7DBF5D7,4,10,1799.7,20260605183454,872$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,1.1,14,1444.8,-75.549101,6.336202,20260605184740,732,101,272E,7DBF871,4,12,1799.7,20260605184956,873$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,8.8,77,1472.6,-75.541199,6.338311,20260605190247,732,101,272E,5626,4,12,1799.7,20260605190459,874$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,8.8,77,1472.6,-75.541199,6.338311,20260605190247,732,101,272E,5626,4,12,1799.7,20260605190459,874$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,77,1499.2,-75.53491,6.343812,20260605191810,732,101,272E,7DB554D,4,10,1799.7,20260605192001,875$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,77,1499.2,-75.53491,6.343812,20260605193242,732,101,272E,7DB5061,4,12,1799.7,20260605193503,876$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,77,1499.2,-75.53491,6.343812,20260605194747,732,101,272E,7DB5061,4,12,1799.7,20260605195006,877$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,1.1,77,1473.2,-75.533413,6.342956,20260605200259,732,101,1009,91D3,4,12,1799.7,20260605200508,878$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,77,1517.4,-75.547462,6.339202,20260605201753,732,101,272E,7DB8CAB,4,12,1799.7,20260605202011,879$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,77,1524.3,-75.569631,6.341434,20260605203304,732,101,272E,7DB4EBD,4,9,1799.7,20260605203513,087A$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,77,1524.3,-75.569631,6.341434,20260605203304,732,101,272E,7DB4EBD,6,110000,9,20260605203527,087B$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,77,1524.3,-75.569631,6.341434,20260605203545,732,101,272E,7DB4EBD,4,8,1799.7,76:23:55,,,0,110000,,,,20260605203546,087C$
+RESP:GTPDP,500700,868574042891957,,20260605210548,087D$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,77,1524.3,-75.569631,6.341434,20260605213318,732,101,272E,7DB4EBD,4,10,1799.7,76:23:55,,,0,110000,,,,20260605213553,087E$
+RESP:GTPDP,500700,868574042891957,,20260605220556,087F$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTMPF,500700,868574042891957,,0,0,77,1524.3,-75.569631,6.341434,20260605213318,732,101,272E,7DB4EBD,6,1A0000,10,20260605220836,880$,,,,,,,,,,,
+RESP:GTBPL,500700,868574042891957,,3.43,0,0,77,1524.3,-75.569631,6.341434,20260605213318,732,101,272E,7DB4EBD,6,1A0000,10,20260605220840,881$,,,,,,,,,,
+RESP:GTPNA,500700,868574042891957,,20260609111507,883$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTRTL,500700,868574042891957,,,0,1,2,0,77,1509.6,-75.569948,6.341416,20260609111656,732,101,272E,7DB4EBD,4,5,1799.7,20260609111657,884$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,2,0,77,1509.6,-75.569948,6.341416,20260609111656,732,101,272E,7DB4EBD,4,5,1799.7,76:23:55,,,0,1A0000,,,,20260609111657,885$
+RESP:GTSTT,500700,868574042891957,,16,0,0,77,1509.6,-75.569948,6.341416,20260609111656,732,101,272E,7DB4EBD,6,160000,5,20260609111809,886$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,2,0,77,1509.6,-75.569948,6.341416,20260609111834,732,101,272E,7DB4EBD,4,4,1799.7,20260609111834,887$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,8,336,1491.9,-75.570182,6.338274,20260609113058,732,101,272E,7DB4EBF,4,6,1799.7,20260609113306,888$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,336,1573.6,-75.577078,6.338329,20260609114556,732,101,272E,7DB4EBF,4,5,1799.7,20260609114808,889$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,336,1573.6,-75.577078,6.338329,20260609114556,732,101,272E,7DB4EBF,6,110000,5,20260609115548,088A$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,2,0,336,1484.4,-75.575069,6.338275,20260609115623,732,101,272E,7DB4EBF,4,5,1799.7,76:23:55,,,0,110000,,,,20260609115623,088B$
+RESP:GTPNA,500700,868574042891957,,20260609120534,088C$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTRTL,500700,868574042891957,,,0,1,2,0.3,336,1515.4,-75.575208,6.338223,20260609120600,732,101,272E,7DB4EBF,4,6,1799.7,20260609120601,088D$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,2,0.3,336,1515.4,-75.575208,6.338223,20260609120600,732,101,272E,7DB4EBF,4,6,1799.7,76:23:55,,,0,1A0000,,,,20260609120601,088E$
+RESP:GTSTT,500700,868574042891957,,16,0,0.3,336,1515.4,-75.575208,6.338223,20260609120600,732,101,272E,7DB4EBF,6,160000,6,20260609120834,088F$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,2,0,336,1515.4,-75.575208,6.338223,20260609120857,732,101,272E,7DB4EBF,4,7,1799.7,20260609120857,890$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,2,0,336,1515.4,-75.575208,6.338223,20260609122104,732,101,272E,7DB4EBF,4,5,1799.7,20260609122332,891$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,2,0,336,1515.4,-75.575208,6.338223,20260609123608,732,101,272E,7DB4EBF,4,5,1799.7,20260609123834,892$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,2,0,336,1537,-75.567507,6.337761,20260609125215,732,101,272E,7DBF8DA,4,5,1799.7,20260609125336,893$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,2,0,336,1523.6,-75.564439,6.340678,20260609130625,732,101,272E,7DB5BAD,4,5,1799.7,20260609130839,894$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,336,1523.6,-75.564439,6.340678,20260609130625,732,101,272E,7DB4EBD,6,110000,5,20260609131549,895$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,3,0,336,1442.6,-75.569971,6.341392,20260609131612,732,101,272E,7DB4EBD,4,5,1799.7,76:23:55,,,0,110000,,,,20260609131612,896$
+RESP:GTPNA,500700,868574042891957,,20140325000001,897$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTMPN,500700,868574042891957,,0,0,336,1442.6,-75.569971,6.341392,20260609131612,,,,,6,1A0000,0,20140325000003,898$,,,,,,,,,,,
+RESP:GTRTL,500700,868574042891957,,,0,1,1,0.4,336,1522.3,-75.570048,6.341571,20260609144442,732,101,272E,7DB4EBD,4,7,1799.7,20260609144442,899$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0.4,336,1522.3,-75.570048,6.341571,20260609144442,732,101,272E,7DB4EBD,4,7,1799.7,76:23:55,,,0,1A0000,,,,20260609144442,089A$
+RESP:GTSTT,500700,868574042891957,,16,0,0.4,336,1522.3,-75.570048,6.341571,20260609144442,732,101,272E,7DB4EBD,6,160000,7,20260609144704,089B$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,2.7,336,1522.3,-75.570048,6.341571,20260609144727,732,101,272E,7DB4EBD,4,5,1799.7,20260609144728,089C$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,336,1496.6,-75.559596,6.330763,20260609145934,732,101,272E,7DBFA21,4,6,1799.7,20260609150202,089D$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,336,1496.6,-75.559596,6.330763,20260609145934,732,101,272E,7DBFA21,4,6,1799.7,20260609150202,089D$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,336,1496.6,-75.559596,6.330763,20260609145934,732,101,272E,7DBFA21,4,6,1799.7,20260609150202,089D$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,336,1496.6,-75.559596,6.330763,20260609145934,732,101,272E,7DBFA21,4,6,1799.7,20260609150202,089D$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,336,1496.6,-75.559596,6.330763,20260609145934,732,101,272E,7DBF5D7,6,110000,6,20260609150310,089E$,,,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,336,1496.6,-75.559596,6.330763,20260609145934,732,101,272E,7DBF5D7,6,110000,6,20260609150310,089E$,,,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,336,1496.6,-75.559596,6.330763,20260609145934,732,101,272E,7DBF5D7,6,110000,6,20260609150310,089E$,,,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,336,1496.6,-75.559596,6.330763,20260609145934,732,101,272E,7DBF5D7,6,110000,6,20260609150310,089E$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,336,1496.6,-75.559596,6.330763,20260609150409,732,101,272E,7DBF5D7,4,4,1799.7,76:23:55,,,0,110000,,,,20260609150410,089F$
+BUFF:GTTOW,500700,868574042891957,,,0,1,1,0,336,1496.6,-75.559596,6.330763,20260609145934,732,101,272E,7DBFA21,4,6,1799.7,20260609150202,089D$,,,,,,,,
+RESP:GTPNA,500700,868574042891957,,20260609150718,08A0$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTRTL,500700,868574042891957,,,0,1,1,0.1,336,1517.5,-75.559487,6.330722,20260609150756,732,101,272E,7DBF5D7,4,6,1799.7,20260609150757,08A1$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0.1,336,1517.5,-75.559487,6.330722,20260609150756,732,101,272E,7DBF5D7,4,6,1799.7,76:23:55,,,0,1A0000,,,,20260609150757,08A2$
+RESP:GTPDP,500700,868574042891957,,20260609153811,08A3$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTPNA,500700,868574042891957,,20260609155836,08A4$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTRTL,500700,868574042891957,,,0,1,1,0.1,336,1501.1,-75.559739,6.330631,20260609160042,732,101,272E,7DBFA21,4,8,1799.7,20260609160042,08A5$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0.1,336,1501.1,-75.559739,6.330631,20260609160042,732,101,272E,7DBFA21,4,8,1799.7,76:23:55,,,0,110000,,,,20260609160042,08A6$
+RESP:GTSTT,500700,868574042891957,,16,0,0.1,336,1501.1,-75.559739,6.330631,20260609160042,732,101,272E,7DBF5D7,6,160000,8,20260609160705,08A7$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,336,1501.1,-75.559739,6.330631,20260609160739,732,101,603,FCCB,4,7,1799.7,20260609160740,08A8$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,336,1501.1,-75.559739,6.330631,20260609160739,732,101,603,FCCB,6,110000,7,20260609161122,08A9$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,336,1501.1,-75.559739,6.330631,20260609161140,732,101,603,FCCB,4,8,1799.7,76:23:55,,,0,110000,,,,20260609161141,08AA$
+RESP:GTPDP,500700,868574042891957,,20260609164144,08AB$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,16,0,0,336,1501.1,-75.559739,6.330631,20260609161140,732,101,272E,7DB8C93,6,160000,8,20260609165605,08AC$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,336,1501.1,-75.559739,6.330631,20260609165624,732,101,272E,7DB8C93,4,7,1799.7,20260609165625,08AD$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,336,1501.1,-75.559739,6.330631,20260609165624,732,101,272E,7DB8C93,6,110000,7,20260609165645,08AE$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,336,1501.1,-75.559739,6.330631,20260609165700,732,101,272E,7DB8C93,4,8,1799.7,76:23:55,,,0,110000,,,,20260609165701,08AF$
+RESP:GTPDP,500700,868574042891957,,20260609172703,08B0$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,336,1501.1,-75.559739,6.330631,20260609175436,732,101,272E,7DB8C93,4,7,1799.7,76:23:55,,,0,110000,,,,20260609175710,08B1$
+RESP:GTIGN,500700,868574042891957,,281447,0,0,336,1501.1,-75.559739,6.330631,20260609175436,732,101,272E,7DB8C93,6,220100,7,76:23:55,1799.7,20260609182625,08B2$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,22,0,0,336,1501.1,-75.559739,6.330631,20260609175436,732,101,272E,7DB8C93,6,220100,7,20260609182625,08B3$,,,,,,,,,,
+RESP:GTIGF,500700,868574042891957,,2,0,0,336,1501.1,-75.559739,6.330631,20260609175436,732,101,272E,7DB8C93,6,120000,7,76:23:57,1799.7,20260609182627,08B4$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,12,0,0,336,1501.1,-75.559739,6.330631,20260609175436,732,101,272E,7DB8C93,6,120000,7,20260609182627,08B5$,,,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,1,1,1,0,336,1484.4,-75.559756,6.330633,20260609182647,732,101,272E,7DB8C93,4,6,1799.7,20260609182648,08B6$,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,0,1,1,0,336,1484.4,-75.559756,6.330633,20260609182647,732,101,272E,7DB8C93,4,6,1799.7,20260609182648,08B7$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,336,1484.4,-75.559756,6.330633,20260609182647,732,101,272E,7DB8C93,4,6,1799.7,76:23:57,,,0,120000,,,,20260609182648,08B8$
+RESP:GTSTT,500700,868574042891957,,11,0,0,336,1484.4,-75.559756,6.330633,20260609182647,732,101,272E,7DB8C93,6,110000,6,20260609182854,08B9$,,,,,,,,,,
+RESP:GTPDP,500700,868574042891957,,20260609185857,08BA$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,2,0,336,1962.3,-75.557733,6.331833,20260609192419,732,101,272E,7DB8C93,4,5,1799.7,76:23:57,,,0,110000,,,,20260609192654,08BB$
+RESP:GTPDP,500700,868574042891957,,20260609195657,08BC$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,16,0,0,336,1962.3,-75.557733,6.331833,20260609192419,732,101,272E,7DB8C93,6,160000,5,20260609202022,08BD$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,336,1478.4,-75.559717,6.330601,20260609202058,732,101,272E,7DB8C93,4,8,1799.7,20260609202059,08BE$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,8.4,114,1466.3,-75.553877,6.334665,20260609203254,732,101,272E,7DBC8AC,4,6,1799.7,20260609203520,08BF$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,8.4,114,1466.3,-75.553877,6.334665,20260609203254,732,101,272E,7DBC8AC,6,110000,6,20260609204002,08C0$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,114,1466.3,-75.553877,6.334665,20260609204021,732,101,272E,7DBC8AC,4,6,1799.7,76:23:57,,,0,110000,,,,20260609204022,08C1$
+RESP:GTPDP,500700,868574042891957,,20260609211025,08C2$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTMPF,500700,868574042891957,,0,0,114,1466.3,-75.553877,6.334665,20260609204021,732,101,272E,7DB5990,6,1A0000,6,20260609211324,08C3$,,,,,,,,,,,
+RESP:GTBPL,500700,868574042891957,,3.08,0,0,114,1466.3,-75.553877,6.334665,20260609204021,732,101,272E,7DB5990,6,1A0000,6,20260609211328,08C4$,,,,,,,,,,
+RESP:GTPFA,500700,868574042891957,,20260609211328,08C5$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTPNA,500700,868574042891957,,20140325000001,08C6$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTMPN,500700,868574042891957,,0,0,114,1466.3,-75.553877,6.334665,20260609204021,732,101,272E,7DBC8AC,6,1A0000,0,20140325000003,08C7$,,,,,,,,,,,
+RESP:GTRTL,500700,868574042891957,,,0,1,1,0.1,114,1395.2,-75.55377,6.334023,20260610210628,732,101,272E,7DBC8AC,4,5,1799.7,20260610210628,08C8$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0.1,114,1395.2,-75.55377,6.334023,20260610210628,732,101,272E,7DBC8AC,4,5,1799.7,76:23:57,,,0,110000,,,,20260610210628,08C9$
+RESP:GTPNA,500700,868574042891957,,20140325004250,08CA$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTRTL,500700,868574042891957,,,0,1,1,0.3,114,1467.3,-75.553556,6.334099,20260610215719,732,101,272E,7DBC8AC,4,7,1799.7,20260610215720,08CB$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0.3,114,1467.3,-75.553556,6.334099,20260610215719,732,101,272E,7DBC8AC,4,7,1799.7,76:23:57,,,0,1A0000,,,,20260610215720,08CC$
+RESP:GTPNA,500700,868574042891957,,20260610220307,08CD$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTRTL,500700,868574042891957,,,0,1,4,0.2,114,1489.1,-75.55353,6.333582,20260610220428,732,101,272E,7DBC8AC,4,4,1799.7,20260610220428,08CE$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,4,0.2,114,1489.1,-75.55353,6.333582,20260610220428,732,101,272E,7DBC8AC,4,4,1799.7,76:23:57,,,0,1A0000,,,,20260610220428,08CF$
+RESP:GTSTT,500700,868574042891957,,16,0,0.2,114,1489.1,-75.55353,6.333582,20260610220428,732,101,272E,7DBC8AC,6,160000,4,20260610220608,08D0$,,,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0.2,114,1489.1,-75.55353,6.333582,20260610220428,732,101,272E,7DBC8AC,6,110000,4,20260610220650,08D1$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,4,0,114,1489.1,-75.55353,6.333582,20260610220827,732,101,272E,7DBC8AC,4,6,1799.7,76:23:57,,,0,110000,,,,20260610220827,08D2$
+RESP:GTPNA,500700,868574042891957,,20260610222705,08D3$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTRTL,500700,868574042891957,,,0,1,1,0.3,114,1490.5,-75.553445,6.333822,20260610222729,732,101,272E,7DBC8AC,4,7,1799.7,20260610222730,08D4$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0.3,114,1490.5,-75.553445,6.333822,20260610222729,732,101,272E,7DBC8AC,4,7,1799.7,76:23:57,,,0,1A0000,,,,20260610222730,08D5$
+RESP:GTSTT,500700,868574042891957,,16,0,0.3,114,1490.5,-75.553445,6.333822,20260610222729,732,101,272E,7DBC8AC,6,160000,7,20260610223005,08D6$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,4.8,114,1459.6,-75.5546,6.333717,20260610223026,732,101,272E,7DBC8AC,4,5,1799.7,20260610223027,08D7$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,1.7,114,1527.6,-75.563763,6.34038,20260610224301,732,101,272E,7DB5BAD,4,6,1799.7,20260610224503,08D8$,,,,,,,,
+RESP:GTPNA,500700,868574042891957,,20140325000001,08D9$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTRTL,500700,868574042891957,,,0,1,1,0.1,114,1530.1,-75.569841,6.341328,20260611104348,732,101,272E,7DB4EBD,4,5,1799.7,20260611104349,08DA$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0.1,114,1530.1,-75.569841,6.341328,20260611104348,732,101,272E,7DB4EBD,4,5,1799.7,76:23:57,,,0,1A0000,,,,20260611104349,08DB$
+RESP:GTPNA,500700,868574042891957,,20260611104438,08DA$,,,,,,,,,,,,,,,,,,,,,,,,,
