Message,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTPDP,500700,868574042950704,,20260201001444,5AD1$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,14.7,271,31.9,-81.729431,12.542762,20260206210648,732,101,3B2E,BBAFE43,4,12,10887.7,1260:16:25,,,100,220100,,,,20260206210658,"6,930$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,10.7,329,26,-81.731386,12.543053,20260206210724,732,101,3B2E,BBAFE43,4,12,10887.8,1260:16:50,,,100,220100,,,,20260206210724,"6,931$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,31.2,15,25.2,-81.731189,12.543741,20260206210736,732,101,3B2E,BBAFE43,4,12,10887.9,1260:17:05,,,100,220100,,,,20260206210737,"6,932$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,36.2,15,25,-81.730911,12.544752,20260206210748,732,101,3B2E,BBAFE43,4,12,10888.1,1260:17:25,,,100,220100,,,,20260206210758,"6,933$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,31.5,313,24.7,-81.729584,12.548328,20260206210836,732,101,3B2E,BBAFE43,4,12,10888.5,1260:18:05,,,100,220100,,,,20260206210836,"6,934$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,33.4,316,27.2,-81.730354,12.548994,20260206210848,732,101,3B2E,BBAFE43,4,12,10888.7,1260:18:25,,,100,220100,,,,20260206210858,"6,935$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,12.6,16,18.3,-81.731551,12.552565,20260206210939,732,101,3B2E,BBAFE43,4,12,10889,1260:19:05,,,100,220100,,,,20260206210940,"6,936$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,20,41,23.6,-81.731267,12.552848,20260206210948,732,101,3B2E,BBAFE43,4,12,10889.1,1260:19:25,,,100,220100,,,,20260206210958,"6,937$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,11.7,45,27.8,-81.730089,12.554081,20260206211048,732,101,3B2E,BBAFE43,4,12,10889.3,1260:20:25,,,100,220100,,,,20260206211058,"6,938$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,15.8,62,31.9,-81.729528,12.554513,20260206211106,732,101,3B2E,BBAFE43,4,12,10889.3,1260:20:35,,,100,220100,,,,20260206211107,"6,939$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,75,36.2,-81.728628,12.55468,20260206211148,732,101,3B2E,BBAFE43,4,12,10889.4,1260:21:25,,,100,220100,,,,20260206211158,693A$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,11.8,234,38.1,-81.728696,12.554691,20260206211200,732,101,3B2E,BBAFE43,4,12,10889.4,1260:21:25,,,100,220100,,,,20260206211200,693B$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,268,45.5,-81.729155,12.554608,20260206211248,732,101,3B2E,BBAFE43,4,12,10889.5,1260:22:25,,,100,220100,,,,20260206211258,693C$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,268,45.5,-81.729155,12.554608,20260206211348,732,101,3B2E,BBAFE43,4,12,10889.5,1260:23:25,,,100,220100,,,,20260206211358,693D$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,268,45.5,-81.729155,12.554608,20260206211448,732,101,3B2E,BBAFE43,4,12,10889.5,1260:24:25,,,100,220000,,,,20260206211458,693E$
+RESP:GTIGF,500700,868574042950704,,4643,0,0,268,45.5,-81.729155,12.554608,20260206211457,732,101,3B2E,BBAFE43,6,120000,12,1260:24:28,10889.5,20260206211458,693F$,,,,,,,,
+RESP:GTSTT,500700,868574042950704,,12,0,0,268,45.5,-81.729155,12.554608,20260206211457,732,101,3B2E,BBAFE43,6,120000,12,20260206211458,"6,940$",,,,,,,,,,
+RESP:GTIGL,500700,868574042950704,,,0,1,1,0,268,45.5,-81.729155,12.554608,20260206211502,732,101,3B2E,BBAFE43,4,12,10889.5,20260206211503,"6,941$",,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,268,45.5,-81.729155,12.554608,20260206211502,732,101,3B2E,BBAFE43,4,12,10889.5,1260:24:28,,,100,120000,,,,20260206211503,"6,942$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,268,45.5,-81.729155,12.554608,20260206211502,732,101,3B2E,BBAFE43,4,12,10889.5,1260:24:28,,,100,120000,,,,20260206211503,"6,942$"
+RESP:GTSTT,500700,868574042950704,,11,0,0,268,45.5,-81.729155,12.554608,20260206211502,732,101,3B2E,BBAFE43,6,110000,12,20260206211527,"6,943$",,,,,,,,,,
+RESP:GTIGN,500700,868574042950704,,197,0,0,268,45.5,-81.729155,12.554608,20260206211502,732,101,3B2E,BBAFE43,6,220100,12,1260:24:28,10889.5,20260206211815,"6,944$",,,,,,,,
+RESP:GTSTT,500700,868574042950704,,22,0,0,268,45.5,-81.729155,12.554608,20260206211502,732,101,3B2E,BBAFE43,6,220100,12,20260206211815,"6,945$",,,,,,,,,,
+RESP:GTIGL,500700,868574042950704,,,1,1,1,0,268,48.5,-81.729167,12.554602,20260206211829,732,101,3B2E,BBAFE43,4,12,10889.5,20260206211829,"6,946$",,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,268,48.5,-81.729167,12.554602,20260206211829,732,101,3B2E,BBAFE43,4,12,10889.5,1260:24:38,,,100,220100,,,,20260206211829,"6,947$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,7.2,237,47.6,-81.729243,12.554605,20260206211917,732,101,3B2E,BBAFE43,4,12,10889.5,1260:25:28,,,100,220100,,,,20260206211917,"6,948$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,16.9,254,43.2,-81.729588,12.554551,20260206211926,732,101,3B2E,BBAFE43,4,12,10889.5,1260:25:38,,,100,220100,,,,20260206211929,"6,949$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,6.4,219,32.5,-81.730229,12.55398,20260206211944,732,101,3B2E,BBAFE43,4,12,10889.6,1260:25:53,,,100,220100,,,,20260206211945,694A$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,215,32.5,-81.730311,12.553871,20260206212026,732,101,3B2E,BBAFE43,4,12,10889.6,1260:26:38,,,100,220100,,,,20260206212029,694B$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,17.4,222,35.9,-81.730729,12.553449,20260206212126,732,101,3B2E,BBAFE43,4,12,10889.7,1260:27:38,,,100,220100,,,,20260206212129,694C$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,4,261,30.3,-81.731586,12.552609,20260206212202,732,101,3B2E,BBAFE43,4,12,10889.8,1260:28:13,,,100,220100,,,,20260206212203,694D$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,16.7,314,30.8,-81.73167,12.552723,20260206212208,732,101,3B2E,BBAFE43,4,12,10889.8,1260:28:18,,,100,220100,,,,20260206212208,694E$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,35,345,29.2,-81.73203,12.554023,20260206212226,732,101,3B2E,BBAFE43,4,12,10890,1260:28:38,,,100,220100,,,,20260206212229,694F$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,37.8,9,28.7,-81.732185,12.555107,20260206212238,732,101,3B2E,BBAFE43,4,12,10890.1,1260:28:48,,,100,220100,,,,20260206212238,"6,950$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,47.1,41,18.2,-81.729897,12.559539,20260206212326,732,101,3B2E,BBAFE0E,4,12,10890.7,1260:29:38,,,100,220100,,,,20260206212329,"6,951$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,41.2,57,21,-81.728677,12.560727,20260206212341,732,101,3B2E,BBAFE0E,4,12,10890.9,1260:29:53,,,100,220100,,,,20260206212341,"6,952$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,37.4,52,21.5,-81.725268,12.564495,20260206212426,732,101,3B2E,BBAFE92,4,12,10891.4,1260:30:38,,,100,220100,,,,20260206212429,"6,953$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,31.6,11,23.2,-81.722713,12.567187,20260206212511,732,101,3B2E,BBAFE92,4,12,10891.8,1260:31:23,,,100,220100,,,,20260206212512,"6,954$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,36.4,352,24.8,-81.722881,12.568435,20260206212526,732,101,3B2E,BBAFE92,4,12,10892,1260:31:38,,,100,220100,,,,20260206212529,"6,955$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,35,340,21.4,-81.722208,12.573573,20260206212626,732,101,3B2E,BBAFE92,4,12,10892.6,1260:32:38,,,100,220100,,,,20260206212629,"6,956$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,43.3,31,22,-81.721638,12.57918,20260206212726,732,101,3B2E,BBAFE92,4,12,10893.2,1260:33:38,,,100,220100,,,,20260206212729,"6,957$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,43.6,37,22,-81.718875,12.582822,20260206212808,732,101,3B2E,BBAFE51,4,12,10893.7,1260:34:18,,,100,220100,,,,20260206212809,"6,958$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,45.3,58,20.3,-81.717281,12.584132,20260206212826,732,101,3B2E,BBAFE51,4,12,10893.9,1260:34:38,,,100,220100,,,,20260206212829,"6,959$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,45.1,39,21.7,-81.712487,12.588977,20260206212926,732,101,3B2E,BBAFE50,4,12,10894.7,1260:35:38,,,100,220100,,,,20260206212929,695A$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,36.9,62,21.5,-81.708153,12.59305,20260206213026,732,101,3B2E,BBAFE51,4,12,10895.4,1260:36:38,,,100,220100,,,,20260206213029,695B$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,40.1,83,20.9,-81.70681,12.593578,20260206213041,732,101,3B2E,BBAFE51,4,12,10895.5,1260:36:53,,,100,220100,,,,20260206213041,695C$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,17.1,130,25.6,-81.703544,12.592838,20260206213126,732,101,3B2E,BBAFE4F,4,12,10895.9,1260:37:38,,,100,220100,,,,20260206213129,695D$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,142,26.3,-81.703193,12.592401,20260206213226,732,101,3B2E,BBAFE4F,4,12,10896,1260:38:38,,,100,220100,,,,20260206213229,695E$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,142,26.3,-81.703193,12.592401,20260206213326,732,101,3B2E,BBAFE4F,4,12,10896,1260:39:38,,,100,220100,,,,20260206213329,695F$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,33.1,92,26.2,-81.702345,12.591826,20260206213355,732,101,3B2E,BBAFE4F,4,12,10896.1,1260:40:03,,,100,220100,,,,20260206213355,"6,960$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,24.7,146,26.4,-81.700927,12.591157,20260206213416,732,101,3B2E,BBAFE50,4,12,10896.2,1260:40:28,,,100,220100,,,,20260206213416,"6,961$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,20.2,173,27.1,-81.700822,12.590554,20260206213425,732,101,3B2E,BBAFE35,4,12,10896.3,1260:40:38,,,100,220100,,,,20260206213429,"6,962$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,17.2,198,18.8,-81.700492,12.5891,20260206213455,732,101,3B2E,BBAFE35,4,12,10896.5,1260:41:08,,,100,220100,,,,20260206213456,"6,963$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,28.7,176,20.1,-81.701324,12.587971,20260206213519,732,101,3B2E,BBAFE28,4,12,10896.7,1260:41:28,,,100,220100,,,,20260206213519,"6,964$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,33.9,149,21.6,-81.701092,12.587557,20260206213525,732,101,3B2E,BBAFE28,4,12,10896.7,1260:41:38,,,100,220100,,,,20260206213529,"6,965$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,13.9,187,24.2,-81.700773,12.587022,20260206213552,732,101,3B2E,BBAFE28,4,12,10896.8,1260:42:03,,,100,220100,,,,20260206213552,"6,966$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,8.3,234,24.5,-81.701001,12.586879,20260206213558,732,101,3B2E,BBAFE28,4,12,10896.8,1260:42:08,,,100,220100,,,,20260206213559,"6,967$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,21.4,162,24.5,-81.701404,12.586275,20260206213618,732,101,3B2E,BBAFE28,4,12,10896.9,1260:42:28,,,100,220100,,,,20260206213619,"6,968$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,14.4,144,23.4,-81.701222,12.586055,20260206213624,732,101,3B2E,BBAFE28,4,12,10896.9,1260:42:38,,,100,220100,,,,20260206213629,"6,969$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,10.2,208,21.9,-81.701224,12.58598,20260206213651,732,101,3B2E,BBAFE28,4,12,10896.9,1260:43:03,,,100,220100,,,,20260206213652,696A$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,20.4,240,24.8,-81.703173,12.584837,20260206213724,732,101,3B2E,BBAFE28,4,12,10897.2,1260:43:38,,,100,220100,,,,20260206213729,696B$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,27.4,195,23.9,-81.703349,12.584486,20260206213745,732,101,3B2E,BBAFE28,4,12,10897.2,1260:43:58,,,100,220100,,,,20260206213746,696C$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,10.3,194,21,-81.70339,12.583909,20260206213824,732,101,3B2E,BBAFE28,4,12,10897.3,1260:44:38,,,100,220100,,,,20260206213829,696D$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,9.6,244,22.3,-81.703495,12.583794,20260206213833,732,101,3B2E,BBAFE28,4,12,10897.3,1260:44:43,,,100,220100,,,,20260206213834,696E$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,11.9,292,22.3,-81.703552,12.583848,20260206213836,732,101,3B2E,BBAFE28,4,12,10897.3,1260:44:48,,,100,220100,,,,20260206213836,696F$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,8.5,249,28.4,-81.705499,12.584963,20260206213924,732,101,3B2E,BBAFE51,4,12,10897.6,1260:45:38,,,100,220100,,,,20260206213929,"6,970$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,22.4,196,29.5,-81.706358,12.583314,20260206214015,732,101,3B2E,BBAFE50,4,12,10897.8,1260:46:23,,,100,220100,,,,20260206214015,"6,971$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,23.5,192,33.9,-81.706475,12.582845,20260206214024,732,101,3B2E,BBAFE50,4,12,10897.8,1260:46:38,,,100,220100,,,,20260206214029,"6,972$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,30.9,214,60.1,-81.708042,12.579377,20260206214124,732,101,3B2E,BBAFE51,4,12,10898.3,1260:47:38,,,100,220100,,,,20260206214129,"6,973$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,19.7,222,80.6,-81.71069,12.57569,20260206214224,732,101,3B2E,BBAFE0C,4,12,10898.8,1260:48:38,,,100,220100,,,,20260206214229,"6,974$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,20.7,203,87.5,-81.712967,12.573359,20260206214324,732,101,3B2E,BBAFEAC,4,12,10899.1,1260:49:38,,,100,220100,,,,20260206214329,"6,975$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,4.6,131,88.9,-81.713104,12.572627,20260206214348,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:49:58,,,100,220100,,,,20260206214349,"6,976$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,88.5,-81.713054,12.572603,20260206214424,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:50:38,,,100,220100,,,,20260206214429,"6,977$"
+RESP:GTIGF,500700,868574042950704,,1593,0,0,116,88.5,-81.713054,12.572603,20260206214445,732,101,3B2E,BBAFEAC,6,120000,12,1260:51:01,10899.2,20260206214448,"6,978$",,,,,,,,
+RESP:GTSTT,500700,868574042950704,,12,0,0,116,88.5,-81.713054,12.572603,20260206214445,732,101,3B2E,BBAFEAC,6,120000,12,20260206214448,"6,979$",,,,,,,,,,
+RESP:GTIGL,500700,868574042950704,,,0,1,1,0,116,88.5,-81.713054,12.572603,20260206214450,732,101,3B2E,BBAFEAC,4,12,10899.2,20260206214450,697A$,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,88.5,-81.713054,12.572603,20260206214450,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:51:01,,,100,120000,,,,20260206214450,697B$
+RESP:GTSTT,500700,868574042950704,,11,0,0,116,88.5,-81.713054,12.572603,20260206214450,732,101,3B2E,BBAFEAC,6,110000,12,20260206214556,697C$,,,,,,,,,,
+RESP:GTPDP,500700,868574042950704,,20260206221558,697D$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTIGN,500700,868574042950704,,2304,0,0,116,88.5,-81.713054,12.572603,20260206214450,732,101,3B2E,BBAFEAC,6,220100,12,1260:51:01,10899.2,20260206222312,697E$,,,,,,,,
+RESP:GTSTT,500700,868574042950704,,22,0,0,116,88.5,-81.713054,12.572603,20260206214450,732,101,3B2E,BBAFEAC,6,220100,12,20260206222312,697F$,,,,,,,,,,
+RESP:GTIGL,500700,868574042950704,,,1,1,1,0,116,120.6,-81.712909,12.572515,20260206222334,732,101,3B2E,BBAFEAC,4,12,10899.2,20260206222334,"6,980$",,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,120.6,-81.712909,12.572515,20260206222334,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:51:21,,,100,220100,,,,20260206222334,"6,981$"
+RESP:GTIGF,500700,868574042950704,,41,0,0,116,120.6,-81.712909,12.572515,20260206222350,732,101,3B2E,BBAFEAC,6,120000,12,1260:51:42,10899.2,20260206222353,"6,982$",,,,,,,,
+RESP:GTSTT,500700,868574042950704,,12,0,0,116,120.6,-81.712909,12.572515,20260206222350,732,101,3B2E,BBAFEAC,6,120000,12,20260206222353,"6,983$",,,,,,,,,,
+RESP:GTIGL,500700,868574042950704,,,0,1,1,0,116,120.6,-81.712909,12.572515,20260206222355,732,101,3B2E,BBAFEAC,4,12,10899.2,20260206222356,"6,984$",,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,120.6,-81.712909,12.572515,20260206222355,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:51:42,,,100,120000,,,,20260206222356,"6,985$"
+RESP:GTSTT,500700,868574042950704,,11,0,0,116,120.6,-81.712909,12.572515,20260206222355,732,101,3B2E,BBAFEAC,6,110000,12,20260206222437,"6,986$",,,,,,,,,,
+RESP:GTPDP,500700,868574042950704,,20260206231012,"6,987$",,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,120.6,-81.712909,12.572515,20260206232134,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:51:42,,,100,110000,,,,20260206232400,"6,988$"
+RESP:GTPDP,500700,868574042950704,,20260206235403,"6,989$",,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,120.6,-81.712909,12.572515,20260207002149,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:51:42,,,100,110000,,,,20260207002410,698A$
+RESP:GTPDP,500700,868574042950704,,20260207005415,698B$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,120.6,-81.712909,12.572515,20260207012154,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:51:42,,,100,110000,,,,20260207012419,698C$
+RESP:GTPDP,500700,868574042950704,,20260207015422,698D$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,120.6,-81.712909,12.572515,20260207022213,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:51:42,,,100,110000,,,,20260207022429,698E$
+RESP:GTPDP,500700,868574042950704,,20260207025452,698F$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,120.6,-81.712909,12.572515,20260207032226,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:51:42,,,100,110000,,,,20260207032439,"6,990$"
+RESP:GTPDP,500700,868574042950704,,20260207035442,"6,991$",,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,120.6,-81.712909,12.572515,20260207042232,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:51:42,,,100,110000,,,,20260207042448,"6,992$"
+RESP:GTPDP,500700,868574042950704,,20260207045451,"6,993$",,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,120.6,-81.712909,12.572515,20260207052245,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:51:42,,,100,110000,,,,20260207052458,"6,994$"
+RESP:GTPDP,500700,868574042950704,,20260207055501,"6,995$",,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,120.6,-81.712909,12.572515,20260207062248,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:51:42,,,100,110000,,,,20260207062507,"6,996$"
+RESP:GTPDP,500700,868574042950704,,20260207065511,"6,997$",,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,120.6,-81.712909,12.572515,20260207072303,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:51:42,,,100,110000,,,,20260207072517,"6,998$"
+RESP:GTPDP,500700,868574042950704,,20260207075520,"6,999$",,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,120.6,-81.712909,12.572515,20260207082300,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:51:42,,,100,110000,,,,20260207082527,699A$
+RESP:GTPDP,500700,868574042950704,,20260207085530,699B$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,120.6,-81.712909,12.572515,20260207092315,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:51:42,,,100,110000,,,,20260207092536,699C$
+RESP:GTPDP,500700,868574042950704,,20260207095540,699D$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,120.6,-81.712909,12.572515,20260207102319,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:51:42,,,100,110000,,,,20260207102546,699E$
+RESP:GTPDP,500700,868574042950704,,20260207105549,699F$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,120.6,-81.712909,12.572515,20260207112339,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:51:42,,,100,110000,,,,20260207112556,69A0$
+RESP:GTPDP,500700,868574042950704,,20260207115558,69A1$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTIGN,500700,868574042950704,,50330,0,0,116,120.6,-81.712909,12.572515,20260207112339,732,101,3B2E,BBAFEAC,6,220100,12,1260:51:42,10899.2,20260207122243,69A2$,,,,,,,,
+RESP:GTSTT,500700,868574042950704,,22,0,0,116,120.6,-81.712909,12.572515,20260207112339,732,101,3B2E,BBAFEAC,6,220100,12,20260207122243,69A3$,,,,,,,,,,
+RESP:GTIGL,500700,868574042950704,,,1,1,1,0,116,86.3,-81.712701,12.57266,20260207122301,732,101,3B2E,BBAFEAC,4,12,10899.2,20260207122301,69A4$,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,86.3,-81.712701,12.57266,20260207122301,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:51:57,,,100,220100,,,,20260207122301,69A5$
+RESP:GTSTT,500700,868574042950704,,21,0,0,116,86.3,-81.712701,12.57266,20260207122316,732,101,3B2E,BBAFEAC,6,210100,12,20260207122318,69A6$,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,86.3,-81.712701,12.57266,20260207122358,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:52:57,,,100,210100,,,,20260207122401,69A7$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,86.3,-81.712701,12.57266,20260207122458,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:53:57,,,100,210100,,,,20260207122501,69A8$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,86.3,-81.712701,12.57266,20260207122558,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:54:57,,,100,210100,,,,20260207122601,69A9$
+RESP:GTSTT,500700,868574042950704,,22,0,0,116,86.3,-81.712701,12.57266,20260207122655,732,101,3B2E,BBAFEAC,6,220100,12,20260207122657,69AA$,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,86.3,-81.712701,12.57266,20260207122658,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:55:57,,,100,220100,,,,20260207122701,69AB$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,86.3,-81.712701,12.57266,20260207122758,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:56:57,,,100,220100,,,,20260207122801,69AC$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,86.3,-81.712701,12.57266,20260207122858,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:57:57,,,100,220100,,,,20260207122901,69AD$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,86.3,-81.712701,12.57266,20260207122958,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:58:57,,,100,220100,,,,20260207123001,69AE$
+RESP:GTSTT,500700,868574042950704,,21,0,0,116,86.3,-81.712701,12.57266,20260207123052,732,101,3B2E,BBAFEAC,6,210100,12,20260207123053,69AF$,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,86.3,-81.712701,12.57266,20260207123058,732,101,3B2E,BBAFEAC,4,12,10899.2,1260:59:57,,,100,210100,,,,20260207123101,69B0$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,86.3,-81.712701,12.57266,20260207123158,732,101,3B2E,BBAFEAC,4,12,10899.2,1261:00:57,,,100,210100,,,,20260207123201,69B1$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,86.3,-81.712701,12.57266,20260207123258,732,101,3B2E,BBAFEAC,4,12,10899.2,1261:01:57,,,100,210100,,,,20260207123301,69B2$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,86.3,-81.712701,12.57266,20260207123358,732,101,3B2E,BBAFEAC,4,12,10899.2,1261:02:57,,,100,210100,,,,20260207123401,69B3$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,86.3,-81.712701,12.57266,20260207123458,732,101,3B2E,BBAFEAC,4,12,10899.2,1261:03:57,,,100,210100,,,,20260207123501,69B4$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,86.3,-81.712701,12.57266,20260207123558,732,101,3B2E,BBAFEAC,4,12,10899.2,1261:04:57,,,100,210100,,,,20260207123601,69B5$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,86.3,-81.712701,12.57266,20260207123658,732,101,3B2E,BBAFEAC,4,12,10899.2,1261:05:57,,,100,210100,,,,20260207123701,69B6$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,86.3,-81.712701,12.57266,20260207123758,732,101,3B2E,BBAFEAC,4,12,10899.2,1261:06:57,,,100,210100,,,,20260207123801,69B7$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,116,86.3,-81.712701,12.57266,20260207123858,732,101,3B2E,BBAFEAC,4,12,10899.2,1261:07:57,,,100,210100,,,,20260207123901,69B8$
